"","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1"
"30",NA,NA,NA,NA,NA,0,5,1.33333333333333,0,2.14192249215593,0,5,3.5,4.5,1.95789389644279,0,4,2.47619047619048,3,1.86816826755579,0,3,2.22727272727273,3,1.75313514580727,0,3,2.13793103448276,3,1.75052659314055,0,1,1.68571428571429,3,1.23632009570912,0,1,1.488,3,1.19088877637459,0,1,1.15277777777778,2.5,0.959904204773675,0,1,0.904761904761905,1,0.954051728690204,0,1,0.706521739130435,1,0.865554996089814,0,1,0.605,1,0.84819007100625,0,1,0.399122807017544,1,0.78362988807971,0,1,0.272357723577236,0,0.803427833109375,0,0,0.148698884758364,0,0.773741615949317,0,0,-0.00689655172413794,0,0.740625391811435,0,0,-0.163461538461538,0,0.717373427057095,0,0,-0.0725075528700906,0,0.711612295932176,0,0,0.0112994350282486,0,0.698338487675553,0,0,-0.00268817204301075,0,0.728616800344897,NA,NA,NA,NA,NA
"31",NA,NA,NA,NA,NA,0,5,1.16666666666667,-0.5,2.11059771414509,0,5,3.55,4.5,1.95276679989859,0,4,2.19047619047619,3,1.92968750178564,0,4,1.98484848484848,3,2.00855751993769,0,3,1.62068965517241,1,1.89210618181135,0,3,1.60952380952381,2,1.82552069510451,0,3,1.528,2,1.72452487969459,0,0,1.11111111111111,2,1.19227320650765,0,0,0.851190476190476,2,1.02240464548406,0,0,0.673913043478261,1,0.955584604356549,0,0,0.455,1,0.83062368433668,0,0,0.219298245614035,1,0.733094746785087,0,0,0.17479674796748,1,0.758570842316122,0,0,0.130111524163569,0,0.71707076846516,0,0,-0.00689655172413793,0,0.676750008972349,0,0,-0.137820512820513,0,0.711056264789312,0,0,-0.0936555891238671,0,0.689872562184396,0,0,-0.0112994350282486,0,0.687669926687948,0,0,-0.0645161290322581,0,0.690599739352543,NA,NA,NA,NA,NA
"32",NA,NA,NA,NA,NA,0,4,0.833333333333333,0,1.59175170953614,0,5,3.05,4.5,1.97109279007149,0,4,2.02380952380952,2,1.76820403006785,0,4,1.81818181818182,2,1.89503677427016,0,4,1.8735632183908,2,1.91980079421037,0,2,1.71428571428571,2,1.7786850992613,0,2,1.6,2,1.66726718188741,0,1,1.34722222222222,2,1.32478337850212,0,0,1.11309523809524,2,1.14139309533287,0,0,1.03804347826087,2,1.14787736632814,0,0,0.88,1,0.984377680989933,0,0,0.596491228070176,1,0.808296943133491,0,0,0.5,1,0.834885961519698,0,0,0.360594795539033,1,0.774233567088463,0,0,0.172413793103448,0,0.718383387650866,0,0,0.00641025641025642,0,0.710347220292252,0,0,0.0664652567975831,0,0.717815641848378,0,0,0.163841807909604,0.5,0.728488558811547,0,0,0.0887096774193548,0,0.724170732195812,NA,NA,NA,NA,NA
"33",NA,NA,NA,NA,NA,0,3,0.833333333333333,0,1.25714755440505,0,3,3.5,4,1.31628074942163,0,3,2.52380952380952,4,1.62423343330978,0,3,2.25757575757576,3,1.73290343995102,0,3,2.13793103448276,3,1.66087700544729,0,1,1.75238095238095,3,1.22038662766524,0,1,1.368,2,0.990953840042927,0,1,0.944444444444444,2,0.816815766588754,0,1,0.636904761904762,2,0.728668038862645,0,0,0.53804347826087,2,0.678982575551874,0,0,0.43,1,0.665157438018698,0,0,0.263157894736842,0.5,0.64430349112571,0,0,0.199186991869919,0,0.683967411600779,0,0,0.0966542750929368,0,0.702464060511029,0,0,-0.0241379310344828,0,0.6977319122457,0,0,-0.118589743589744,0,0.696422143407177,0,0,-0.0755287009063444,0,0.686463400554312,0,0,0.0480225988700565,0,0.638380279434285,0,0,0.0134408602150538,0,0.650314224358247,NA,NA,NA,NA,NA
"34",NA,NA,NA,NA,NA,0,5,0.833333333333333,0,1.88499070774939,0,5,3.5,4,1.79461104177742,0,4,2.26190476190476,2.5,1.76227866878427,0,3,1.90909090909091,2,1.74255702360436,0,3,1.82758620689655,2,1.78462953102322,0,3,1.72380952380952,2,1.73064058700768,0,2,1.576,2,1.57362717058262,0,0,1.20833333333333,2,0.971497627012728,0,0,0.988095238095238,2,0.948036859229323,0,0,0.940217391304348,1,0.97637277359664,0,0,0.68,1,0.725531435212305,0,0,0.478070175438597,1,0.638936424696355,0,0,0.447154471544715,1,0.693535105782335,0,0,0.260223048327138,1,0.658490379488368,0,0,0.0793103448275862,0,0.628478539499288,0,0,-0.0769230769230769,0,0.609464738666557,0,0,-0.027190332326284,0,0.621388346885128,0,0,0.0790960451977401,0,0.633071453944688,0,0,-0.021505376344086,0,0.607680464889453,NA,NA,NA,NA,NA
"35",NA,NA,NA,NA,NA,0,3,0.833333333333333,-0.5,1.59282696917969,0,2,2.7,4,1.09569187682375,0,2,2.04761904761905,3,1.31920392552925,0,2,1.86363636363636,2,1.50279270405681,0,2,1.83908045977011,2,1.60727686904234,0,2,1.6952380952381,2,1.45544158318233,0,1,1.408,2,1.18040496681813,0,0,1.03472222222222,1,0.894254879587469,0,0,0.714285714285714,1,0.771620957471531,0,0,0.614130434782609,1.5,0.78212527716363,0,0,0.47,1,0.701064359906366,0,0,0.298245614035088,1,0.653610486747048,0,0,0.235772357723577,1,0.669695938361834,0,0,0.152416356877323,1,0.67572776001611,0,0,0.0344827586206896,1,0.654738786326887,0,0,-0.092948717948718,0,0.668712434812201,0,0,-0.0513595166163142,0,0.657227905838295,0,0,0.0423728813559322,0.5,0.615979297897727,0,0,0.0161290322580645,1,0.637194988105008,NA,NA,NA,NA,NA
"36",NA,NA,NA,NA,NA,0,5,1.33333333333333,0,2.14192249215593,0,5,3.6,5,1.72506167557774,0,4,2.45238095238095,3,1.77603537795614,0,4,2.27272727272727,3,1.90139501561763,0,4,2.26436781609195,3,1.92810587487828,0,1,1.88571428571429,3,1.31176509340207,0,1,1.664,3,1.15616666871341,0,1,1.27777777777778,3,0.868986495928598,0,0,0.928571428571429,3,0.739695215257197,0,0,0.771739130434783,2,0.737098659128198,0,0,0.59,2,0.67264765745848,0,0,0.399122807017544,1,0.605847246180232,0,0,0.223577235772358,0.5,0.609079354819302,0,0,0.133828996282528,0,0.59334129584857,0,0,-0.0413793103448276,0,0.605703280841681,0,0,-0.208333333333333,0,0.623149276579792,0,0,-0.0876132930513595,0,0.619374536331202,0,0,0.0508474576271187,0,0.590599505561556,0,0,-0.0161290322580645,0,0.593760003090002,NA,NA,NA,NA,NA
"37",NA,NA,NA,NA,NA,0,5,1.5,0,2.20908719291288,0,5,3.6,4,1.82628800412967,0,4,3.16666666666667,4,1.67142179009785,0,3,2.78787878787879,4,1.7631503910947,0,3,2.66666666666667,4,1.7470474007428,0,1,2.14285714285714,4,1.09656286663559,0,0,1.744,4,0.83412831898741,0,0,1.3125,3,0.667366925513126,0,0,0.928571428571428,3,0.617429794683322,0,0,0.706521739130435,2,0.56786058421996,0,0,0.485,1,0.565597196336909,0,0,0.355263157894737,1,0.560434245413709,0,0,0.260162601626016,1,0.598538153655794,0,0,0.178438661710037,1,0.615152783974545,0,0,0.0137931034482759,1,0.628316021858753,0,0,-0.147435897435897,0,0.648065278303864,0,0,-0.0664652567975831,0,0.645778160094109,0,0,0.0282485875706214,0,0.628129067404417,0,0,0.0349462365591398,0,0.633746607176475,NA,NA,NA,NA,NA
"38",NA,NA,NA,NA,NA,0,5,1.83333333333333,0.5,2.39619773127078,0,5,4.1,5,1.99218569902274,0,4,3.52380952380952,5,1.93456890474446,0,4,3.34848484848485,5,1.86191929880449,0,0,2.71264367816092,5,1.2117135711593,0,0,2.11428571428571,5,0.69299976039352,0,0,1.688,4,0.488145322451858,0,0,1.31944444444444,4,0.455356560116543,0,0,1.0297619047619,3,0.473808910763206,0,0,0.853260869565218,1.5,0.500094165025545,0,0,0.67,1,0.510736235441834,0,0,0.521929824561404,1,0.527917230496898,0,0,0.357723577235772,1,0.609043648909271,0,0,0.263940520446097,1,0.617601565625203,0,0,0.137931034482758,1,0.642071284071313,0,0,0.00320512820512819,1,0.68939910758481,0,0,0.0574018126888218,1,0.690861142491272,0,0,0.203389830508474,1,0.643741175349095,0,0,0.153225806451613,1,0.667790950275912,NA,NA,NA,NA,NA
"39",NA,NA,NA,NA,NA,0,5,1.33333333333333,-0.5,2.24041197092372,0,5,3.85,5,1.74181870809475,0,4,3.19047619047619,4,1.75152998287842,0,3,2.84848484848485,4,1.81077785489639,0,0,2.51724137931034,4,1.41413266668148,0,0,1.99047619047619,4,0.99542293464958,0,0,1.736,4,0.885390627333702,0,0,1.28472222222222,3,0.718616121040071,0,0,0.970238095238095,3,0.634036491945944,0,0,0.760869565217391,2,0.610536895875944,0,0,0.57,1,0.56803757035044,0,0,0.403508771929825,1,0.566283064575482,0,0,0.284552845528455,1,0.60858637221494,0,0,0.219330855018587,1,0.616328532283084,0,0,0.0344827586206897,0.5,0.617495899432337,0,0,-0.118589743589744,0,0.647820200797807,0,0,-0.0574018126888217,0,0.661845127425319,0,0,0.0903954802259886,1,0.606107628379166,0,0,0.043010752688172,1,0.636250833202885,NA,NA,NA,NA,NA
"40",NA,NA,NA,NA,NA,0,5,2.33333333333333,2,2.494692831342,0,5,4.05,5.5,1.92519392661917,0,4,3.42857142857143,4.5,1.65448161694983,0,4,3.33333333333333,5,1.7378623177827,0,0,2.8735632183908,5,1.27026061273556,0,0,2.22857142857143,5,0.69750322927793,0,0,1.976,5,0.646625938459512,0,0,1.45138888888889,4,0.501817323713336,0,0,1.14285714285714,3,0.446756048273079,0,0,0.885869565217391,2,0.42475140539684,0,0,0.67,1,0.417564821231122,0,0,0.530701754385965,1,0.432921571191311,0,0,0.398373983739837,0,0.477125886113144,0,0,0.315985130111524,0,0.477684360322468,0,0,0.151724137931034,0,0.493716247444067,0,0,-0.00320512820512819,0,0.543981205466627,0,0,0.00906344410876136,0,0.581134445223544,0,0,0.0932203389830508,0,0.590741396608767,0,0,0.0483870967741936,0,0.622741786412641,NA,NA,NA,NA,NA
