"","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1","min1","max1","mean1","median1","sd1"
"23",0,1,-0.647058823529412,-1,0.199012735238075,0,-1,-0.5,-0.5,-0.352548613522286,0,2,-0.3,-1,0.796019585742283,0,2,-0.261904761904762,-1,1.01584556439336,0,1,-0.333333333333333,-2,0.943119108696855,0,0,-0.344827586206896,-2,0.734339483438089,0,0,-0.352380952380952,-1,0.606693594726617,0,0,-0.232,0,0.685435988874779,0,0,-0.208333333333333,-1,0.679101533007954,0,0,-0.172619047619048,0,0.655706728181924,0,0,-0.152173913043478,0,0.659100607874109,0,0,-0.105,0,0.638972661137122,0,0,-0.0438596491228069,0,0.642467938404119,0,0,0.016260162601626,1,0.638085348479671,0,0,0.0483271375464683,1,0.635835541576858,0,0,0.0448275862068965,0,0.615402645862821,0,0,0.0608974358974359,0,0.599448142193803,0,0,0.00302114803625375,0,0.623759530440901,0,0,0.00847457627118642,1,0.604880750916745,0,0,0.0134408602150538,1,0.605624342508946,0,0,0.0358056265984654,1,0.59513465802235
"24",0,-1,-0.352941176470588,0,-0.492592183071889,0,-1,-0.5,-0.5,-0.547722557505166,0,4,-0.25,-1,0.783845166793234,0,2,-0.380952380952381,-1,0.655826463152596,0,2,-0.590909090909091,-1,0.544746431384114,0,0,-0.540229885057471,-1,0.410806488561328,0,1,-0.561904761904762,-1,0.312799734705857,0,1,-0.4,-1,0.537291890510116,0,1,-0.368055555555556,-2,0.56091900482541,0,1,-0.357142857142857,-1,0.581458603900324,0,1,-0.277173913043478,-1,0.630350352096549,0,1,-0.27,0,0.641273903397061,0,1,-0.214912280701754,-1,0.649352972326199,0,0,-0.158536585365854,0,0.645069182466827,0,0,-0.12639405204461,0,0.641643819370471,0,0,-0.110344827586207,0,0.611582146931125,0,0,-0.0961538461538461,0,0.608971533516722,0,0,-0.120845921450151,0,0.619876344648746,0,0,-0.155367231638418,0,0.61843759717186,0,0,-0.126344086021505,0,0.613426398815079,0,0,-0.104859335038363,0,0.586681300412596
"25",0,3,-0.529411764705883,0,0.261672465521386,0,-1,-0.5,-0.5,-0.547722557505166,0,1,-0.2,-0.5,0.0582513945349025,0,2,-0.404761904761905,-1,0.396140825935013,0,2,-0.439393939393939,-1,0.540947411154857,0,1,-0.459770114942529,-1,0.37295421071759,0,0,-0.495238095238095,-1,0.20675483884647,0,0,-0.416,-1,0.388473878486895,0,0,-0.416666666666667,-1,0.390065530832336,0,0,-0.404761904761905,0,0.423953757337052,0,0,-0.315217391304348,-1,0.506481828290218,0,0,-0.3,-1,0.488926889398508,0,0,-0.210526315789474,0,0.550843336203798,0,0,-0.17479674796748,0,0.579961092177367,0,0,-0.144981412639405,-1,0.553574475966402,0,0,-0.137931034482759,0,0.519248001499308,0,0,-0.121794871794872,0,0.518070430574619,0,0,-0.16012084592145,0,0.548032808924407,0,0,-0.175141242937853,0,0.551158288592023,0,0,-0.153225806451613,0,0.55751403085374,0,0,-0.132992327365729,0,0.550184971486627
"26",0,2,-0.352941176470588,0,0.257855380244606,0,-1,-0.5,-0.5,-0.547722557505166,0,2,-0.0499999999999998,-1,0.505362433380087,0,1,-0.380952380952381,-1,0.418732096397464,0,0,-0.545454545454545,-1,0.270032393897302,0,0,-0.540229885057471,-1,0.247789418475715,0,1,-0.514285714285714,-1,0.363718965047289,0,1,-0.4,-1,0.503632646284172,0,1,-0.381944444444444,-0.5,0.53936657198424,0,1,-0.392857142857143,-1,0.52521476434845,0,1,-0.326086956521739,-1,0.574368627934921,0,0,-0.29,-1,0.582611548565586,0,0,-0.197368421052632,0,0.630200861888326,0,0,-0.166666666666667,-1,0.61124707642076,0,0,-0.137546468401487,0,0.598880436093331,0,0,-0.13448275862069,0,0.586635033982733,0,0,-0.102564102564103,0,0.593069754901711,0,0,-0.154078549848943,0,0.625595225524039,0,0,-0.163841807909605,0,0.625980038634527,0,0,-0.145161290322581,0,0.641454162144072,0,0,-0.120204603580563,0,0.637150448980015
"27",0,1,-0.647058823529412,-1,0.0478339339750629,0,-1,-0.5,-0.5,-0.547722557505166,0,3,-0.25,-1,0.474350895406705,0,2,-0.428571428571428,-1,0.567614806240488,0,3,-0.545454545454546,-1,0.591574582144858,0,1,-0.494252873563219,-1,0.585731525050397,0,0,-0.533333333333333,-1,0.406603304214404,0,0,-0.448,-2,0.537903400813367,0,0,-0.4375,-1,0.569433265688277,0,0,-0.404761904761905,-1,0.560543526049861,0,0,-0.33695652173913,-1,0.653180928913,0,0,-0.315,-1,0.676084174452286,0,0,-0.219298245614035,-1,0.71879790442632,0,0,-0.166666666666667,0,0.770263135161079,0,0,-0.130111524163569,0,0.717526357065504,0,0,-0.124137931034483,0,0.692208220185529,0,0,-0.115384615384615,0,0.666921809952447,0,0,-0.13595166163142,0,0.663209564635746,0,0,-0.144067796610169,0,0.653992043991339,0,0,-0.115591397849462,0,0.65864099099679,0,0,-0.107416879795396,0,0.634532780711284
"28",0,2,-0.352941176470588,0,0.257855380244606,0,-1,-0.5,-0.5,-0.547722557505166,0,1,-0.35,0,-0.0632041900340825,0,2,-0.428571428571428,-1,0.425429866702742,0,2,-0.575757575757576,-1,0.367476442280045,0,2,-0.505747126436781,-1,0.305944981403708,0,1,-0.552380952380953,-1,0.267815223788546,0,3,-0.448,-1,0.56775328819176,0,2,-0.486111111111111,-1,0.509161331257191,0,2,-0.458333333333333,-1,0.523915124901786,0,2,-0.364130434782609,-1,0.599797024281036,0,1,-0.345,-1,0.54676386971773,0,1,-0.267543859649123,-1,0.594171113255088,0,1,-0.247967479674797,-1,0.587956607374756,0,1,-0.197026022304833,0,0.593420931025836,0,0,-0.186206896551724,0,0.558763016491634,0,0,-0.144230769230769,0,0.535830740924938,0,0,-0.211480362537764,0,0.555315909646938,0,0,-0.209039548022599,0,0.539931171321055,0,0,-0.185483870967742,0,0.551014656502131,0,0,-0.166240409207161,-1,0.546942547185998
"29",0,2,-0.647058823529412,-1,0.188929265716307,0,-1,-0.5,-0.5,-0.547722557505166,0,0,-0.4,-0.5,-0.205195670417031,0,3,-0.428571428571428,-1,0.621054554204632,0,3,-0.5,-1,0.510703284744049,0,2,-0.459770114942529,-1,0.411501193616476,0,1,-0.533333333333333,-1,0.282379169713274,0,0,-0.448,-1,0.436367770597389,0,1,-0.416666666666667,-1,0.410131251668691,0,1,-0.428571428571429,-1,0.438491509272622,0,1,-0.353260869565218,-1,0.524106009746219,0,1,-0.315,-1,0.547002005587707,0,0,-0.232456140350877,-1,0.586508314930327,0,0,-0.195121951219512,0,0.589541118317646,0,0,-0.156133828996283,-1,0.584944456992974,0,0,-0.141379310344828,0,0.566337083108766,0,0,-0.125,0,0.564661822877869,0,0,-0.166163141993958,0,0.565155109802323,0,0,-0.189265536723164,-0.5,0.554670638172124,0,0,-0.155913978494624,0,0.577255182024026,0,0,-0.135549872122762,0,0.571428592659555
"30",0,1,-0.588235294117647,-1,0.0154030317588038,0,-1,-0.333333333333333,0,-0.516397779494322,0,1,-0.35,-1,0.0127305782465565,0,3,-0.452380952380952,-1,0.576313469527023,0,2,-0.53030303030303,-1,0.410101566009095,0,0,-0.505747126436781,-1,0.328831370828515,0,1,-0.504761904761905,-1,0.371103864641347,0,1,-0.424,-1,0.516406325401588,0,1,-0.388888888888889,-1,0.546565110809908,0,1,-0.285714285714286,-2,0.698117695177121,0,1,-0.222826086956522,-1,0.733090688072329,0,1,-0.19,-1,0.737999331145144,0,1,-0.114035087719298,0,0.754912708358829,0,1,-0.0813008130081301,-1,0.743933595160574,0,0,-0.0483271375464684,0,0.725542397360434,0,0,-0.0482758620689655,0,0.684134438738311,0,0,-0.0576923076923077,0,0.667530888608723,0,0,-0.0906344410876133,0,0.676831350225745,0,0,-0.107344632768362,0,0.669002183037564,0,0,-0.102150537634409,0,0.689981528759863,0,0,-0.0895140664961637,0,0.672543806849606
"31",0,2,-0.529411764705883,-1,0.257938656795137,0,0,-0.333333333333333,-0.5,-0.139474267041303,0,3,-0.4,-1,0.421104983070733,0,2,-0.571428571428572,-1,0.484003573747448,0,2,-0.696969696969697,-1,0.38385093099881,0,3,-0.735632183908046,-1,0.385390682390991,0,3,-0.742857142857143,-1,0.392815164499148,0,2,-0.6,-1,0.634810311359547,0,0,-0.555555555555556,-1,0.582361946905862,0,0,-0.577380952380953,-1,0.529340038864251,0,0,-0.478260869565217,-2,0.606793682456187,0,0,-0.45,-1,0.625915243173951,0,0,-0.390350877192983,-1,0.653798755092773,0,0,-0.304878048780488,0,0.682171157238882,0,0,-0.241635687732342,-1,0.653590473432376,0,0,-0.244827586206897,0,0.625218287762398,0,0,-0.21474358974359,0,0.63591449063541,0,0,-0.238670694864048,0,0.627970400471608,0,0,-0.242937853107345,-1,0.618982639928837,0,0,-0.228494623655914,0,0.635856157401657,0,0,-0.191815856777494,0,0.645897104194385
"32",0,2,-0.176470588235294,0,0.257855380244606,0,-1,-0.333333333333333,0,-0.516397779494322,0,1,-0.4,-0.5,-0.0657755805426191,0,3,-0.5,-1,0.455155748713367,0,3,-0.636363636363636,-1,0.432123104307097,0,3,-0.60919540229885,-1,0.395798283661782,0,1,-0.657142857142857,-1,0.269674189985753,0,2,-0.504,-1,0.551846964282304,0,1,-0.486111111111111,-1,0.57141120014949,0,0,-0.452380952380952,-1,0.548529689949858,0,0,-0.364130434782609,-1,0.638666912328528,0,0,-0.32,-1,0.636376765736814,0,0,-0.219298245614035,-1,0.687744193461767,0,0,-0.195121951219512,0,0.683201308600943,0,0,-0.133828996282528,0,0.69675412733841,0,0,-0.131034482758621,-1,0.649746015181296,0,0,-0.112179487179487,0,0.667810779809823,0,0,-0.148036253776435,0,0.675546260567232,0,0,-0.163841807909605,-1,0.671454280463269,0,0,-0.145161290322581,0,0.675404554605491,0,0,-0.10997442455243,0,0.6704922855982
"33",0,2,-0.588235294117647,-1,0.242535625036333,0,-1,-0.5,-0.5,-0.408248290463863,0,2,-0.3,-1,0.489904708904615,0,2,-0.357142857142857,-1,0.708591880675766,0,2,-0.575757575757576,-1,0.638230678984263,0,0,-0.60919540229885,-1,0.53528498437211,0,1,-0.580952380952381,-1,0.434849539842131,0,1,-0.44,-2,0.609925234181088,0,1,-0.347222222222222,-1,0.6416514004609,0,1,-0.327380952380952,0,0.655050588343592,0,0,-0.239130434782609,-0.5,0.693857522803125,0,0,-0.195,0,0.713452198791282,0,0,-0.12719298245614,-0.5,0.71903058309867,0,0,-0.0934959349593496,-0.5,0.710169354021728,0,0,-0.0631970260223048,0,0.692354073692242,0,0,-0.0620689655172413,0,0.677396520345602,0,0,-0.0416666666666667,0,0.661647298629273,0,0,-0.0574018126888217,0,0.648342879860991,0,0,-0.0790960451977401,0,0.641022671411442,0,0,-0.0672043010752688,0,0.640933635203293,0,0,-0.0358056265984655,0,0.632773328153381
"34",0,1,-0.588235294117647,-1,0.0154030317588038,0,-1,-0.5,-0.5,-0.547722557505166,0,0,-0.55,-1,-0.279017892200056,0,3,-0.547619047619047,-1,0.527853485336817,0,2,-0.712121212121212,-1,0.324962429285798,0,2,-0.64367816091954,-1,0.339124184428255,0,2,-0.619047619047619,-1,0.321584669040264,0,1,-0.496,-1,0.51918791927424,0,0,-0.493055555555556,-1,0.358593738182309,0,0,-0.476190476190476,-1,0.411918920959561,0,0,-0.396739130434782,-2,0.466136767036404,0,0,-0.37,-1,0.45175859196959,0,0,-0.254385964912281,0,0.545519800178682,0,0,-0.235772357723577,0,0.54846863557968,0,0,-0.185873605947955,0,0.55949646534465,0,0,-0.189655172413793,0,0.535749097672694,0,0,-0.189102564102564,0,0.535296716934779,0,0,-0.220543806646526,0,0.551349241946475,0,0,-0.231638418079096,0,0.546785402468119,0,0,-0.217741935483871,0,0.541729625971405,0,0,-0.184143222506394,0,0.543532314440848
"35",0,4,-0.352941176470588,-1,0.867346218120742,0,-3,-1.16666666666667,-1,-1.32916013582513,0,2,-0.55,-1,0.819007220686063,0,2,-0.5,-1,0.929511890120984,0,2,-0.681818181818182,-1,0.777780882045482,0,2,-0.64367816091954,-1,0.635474953608757,0,2,-0.609523809523809,-1,0.569272296727362,0,1,-0.432,-1,0.696549978434189,0,0,-0.375,-2,0.670615082306528,0,0,-0.30952380952381,-1,0.707822600219677,0,0,-0.25,0,0.728785419483164,0,0,-0.225,-1,0.694695263574867,0,0,-0.140350877192982,0,0.710064924512608,0,0,-0.109756097560976,0,0.676507432472005,0,0,-0.0669144981412639,0,0.668322978185225,0,0,-0.0758620689655172,0,0.634093253336455,0,0,-0.0576923076923077,1,0.636692452072467,0,0,-0.0876132930513595,0,0.634294040489634,0,0,-0.104519774011299,0,0.613979388837468,0,0,-0.0887096774193548,0,0.615023468630816,0,0,-0.0664961636828645,0,0.607062738072702
"36",0,1,-0.529411764705882,-1,-0.00752093299922307,0,-1,-0.5,-0.5,-0.547722557505166,0,1,-0.4,-0.5,-0.0657755805426191,0,2,-0.523809523809524,-1,0.438990935290576,0,2,-0.621212121212121,-1,0.394988331029532,0,1,-0.551724137931035,-1,0.326795930388178,0,1,-0.60952380952381,-1,0.164532967106508,0,1,-0.424,-1,0.483163257185751,0,1,-0.381944444444444,-1,0.51602346713036,0,0,-0.351190476190476,-1,0.528344799310833,0,0,-0.260869565217391,-1,0.585236407016525,0,0,-0.225,0,0.580948050670192,0,0,-0.12719298245614,0,0.61085382611702,0,0,-0.138211382113821,-1,0.588188470546403,0,0,-0.0966542750929368,0,0.589947389637433,0,0,-0.0896551724137931,0,0.576054756877591,0,0,-0.0641025641025642,0,0.581825684990761,0,0,-0.0996978851963746,0,0.595356016874115,0,0,-0.110169491525424,-1,0.563921294477351,0,0,-0.0860215053763441,0,0.561016164219045,0,0,-0.0511508951406649,0,0.56629025930261
"37",0,2,-0.764705882352942,-1,0.485071250072666,0,-1,-0.5,-0.5,-0.547722557505166,0,5,-0.45,-1,0.897379128180555,0,4,-0.404761904761905,-1,0.808276007641954,0,3,-0.636363636363636,-1,0.594643597152609,0,1,-0.655172413793103,-1,0.414402883649437,0,1,-0.571428571428571,-1,0.425076614668756,0,0,-0.392,-1,0.634776615936268,0,0,-0.263888888888889,-2,0.710983544283791,0,0,-0.238095238095238,-0.5,0.682113127080913,0,0,-0.179347826086957,0,0.692966282775645,0,0,-0.15,-0.5,0.683016376556657,0,0,-0.0570175438596492,0,0.676829965500367,0,0,-0.0284552845528455,0,0.669058971613362,0,0,0,0,0.66119454802615,0,0,0.00689655172413794,1,0.63966661105135,0,0,0.0288461538461539,1,0.619932610682232,0,0,-0.0211480362537765,1,0.643391650870774,0,0,-0.0423728813559323,0,0.658736668821026,0,0,-0.0053763440860215,0,0.634138018559227,0,0,0.020460358056266,1,0.628377723281051
"38",0,2,-0.411764705882353,-1,0.220307218913107,0,-1,-0.666666666666667,-1,-0.516397779494322,0,4,-0.35,-1,0.711941042496991,0,3,-0.380952380952381,-1,0.961439660187608,0,0,-0.636363636363636,-1,0.606691857816107,0,0,-0.64367816091954,-1,0.401198686913759,0,0,-0.514285714285714,-1,0.511904881679054,0,0,-0.344,-2,0.627247035392775,0,0,-0.166666666666667,0,0.716819870153321,0,0,-0.0892857142857143,0.5,0.725142605079291,0,0,-0.00543478260869562,0,0.743113585696494,0,0,0.0900000000000001,0,0.745008601959007,0,0,0.12280701754386,1,0.716864843094726,0,0,0.186991869918699,1,0.711588248380079,0,0,0.197026022304833,1,0.691203234006592,0,0,0.2,1,0.660184221482509,0,0,0.243589743589743,1,0.640109403397737,0,0,0.214501510574018,1,0.6595067230354,0,0,0.180790960451977,1,0.66013201380671,0,0,0.204301075268817,1,0.658495349058891,0,0,0.219948849104859,1,0.64381811097196
"39",0,2,-0.823529411764706,-1,0.355185199469121,0,0,-0.333333333333333,-1,0,0,1,-0.45,-1,0.212685027012467,0,2,-0.476190476190476,-1,0.613150669295596,0,1,-0.636363636363636,-1,0.46420399551018,0,0,-0.712643678160919,-1,0.117317144749788,0,0,-0.685714285714285,-1,0.19154363730043,0,0,-0.56,-1,0.361409890779098,0,0,-0.458333333333333,-1,0.458990117370015,0,0,-0.392857142857143,0,0.483389868065596,0,0,-0.342391304347826,-1,0.52868740744284,0,0,-0.275,-1,0.569937696757472,0,0,-0.179824561403509,0,0.588437589246278,0,0,-0.0975609756097561,0,0.604413080135522,0,0,-0.0594795539033457,0,0.611992218810544,0,0,-0.0448275862068965,0,0.588470142193312,0,0,-0.00961538461538458,0,0.593752217130752,0,0,-0.0664652567975831,0,0.634410312957327,0,0,-0.0508474576271187,0,0.602690233189074,0,0,-0.0161290322580645,1,0.616338835787827,0,0,0.0102301790281329,0,0.605852821032183
"40",0,3,-0.235294117647059,0,0.588413852334867,0,-1,-0.5,-0.5,-0.547722557505166,0,1,-0.4,-1,-0.0210573006044475,0,3,-0.357142857142857,-1,0.493315804773762,0,0,-0.590909090909091,-1,0.235081173202581,0,0,-0.666666666666667,-1,0.0952640209203575,0,0,-0.60952380952381,-1,0.165261301202561,0,0,-0.416,-1,0.432895436612553,0,0,-0.347222222222222,-1,0.46930650225249,0,0,-0.244047619047619,-0.5,0.534139441454872,0,0,-0.173913043478261,0,0.562838054231432,0,0,-0.115,0,0.566510646950134,0,0,-0.043859649122807,1,0.57691410704175,0,0,0.00406504065040658,0,0.579663016169042,0,0,0.0408921933085502,0,0.564327148377805,0,0,0.0620689655172414,0,0.546637246242569,0,0,0.108974358974359,1,0.540626105208478,0,0,0.0483383685800605,0,0.578263502762735,0,0,0.019774011299435,0,0.603972269981537,0,0,0.0537634408602151,0,0.610320672361949,0,0,0.0664961636828643,0,0.599248573954913
