"","lhs","op","rhs","exo","est","se","z","pvalue","std.lv","std.all","std.nox","call","aic"
"322","RC1","=~","V27",0,1.99437383893217,0.0944814769000936,21.1086226037836,0,1.99437383893217,0.827076599969721,0.827076599969721,"RC2 ~ RC1 + RC3",53898.176624017
"323","RC1","=~","V28",0,1.95771112821306,0.0891969618715144,21.9481817220758,0,1.95771112821306,0.848116213194238,0.848116213194238,"RC2 ~ RC1 + RC3",53898.176624017
"324","RC1","=~","V29",0,2.10966683456216,0.0926574385886045,22.7684562264774,0,2.10966683456216,0.867839578352844,0.867839578352844,"RC2 ~ RC1 + RC3",53898.176624017
"325","RC1","=~","V30",0,2.10482934993645,0.090095153191138,23.3622928135882,0,2.10482934993645,0.881619344433242,0.881619344433242,"RC2 ~ RC1 + RC3",53898.176624017
"326","RC1","=~","V31",0,2.06287263384198,0.09433288740269,21.8680111532678,0,2.06287263384198,0.846144782343333,0.846144782343333,"RC2 ~ RC1 + RC3",53898.176624017
"327","RC1","=~","V32",0,2.21108222426467,0.0901978532083836,24.5136901335824,0,2.21108222426467,0.90718486042909,0.90718486042909,"RC2 ~ RC1 + RC3",53898.176624017
"328","RC1","=~","V33",0,2.08678858355896,0.089158482463773,23.4053847249685,0,2.08678858355896,0.882603289930794,0.882603289930794,"RC2 ~ RC1 + RC3",53898.176624017
"329","RC1","=~","V34",0,2.2065393608922,0.0894581002907897,24.6656183589825,0,2.2065393608922,0.910447819669327,0.910447819669327,"RC2 ~ RC1 + RC3",53898.176624017
"330","RC1","=~","V35",0,2.09549962677533,0.0877370634991765,23.8838586932534,0,2.09549962677533,0.893385500958382,0.893385500958382,"RC2 ~ RC1 + RC3",53898.176624017
"331","RC1","=~","V36",0,2.30645934096242,0.089032644027205,25.9057715983101,0,2.30645934096242,0.936156944003209,0.936156944003209,"RC2 ~ RC1 + RC3",53898.176624017
"332","RC1","=~","V37",0,2.22497538279176,0.0926577740911762,24.0128300578682,0,2.22497538279176,0.896247313817051,0.896247313817051,"RC2 ~ RC1 + RC3",53898.176624017
"333","RC1","=~","V38",0,2.13354116358901,0.0967131594457581,22.0605052695607,0,2.13354116358901,0.850865079680012,0.850865079680012,"RC2 ~ RC1 + RC3",53898.176624017
"334","RC1","=~","V39",0,2.27848659351898,0.0915312456501861,24.892992303709,0,2.27848659351898,0.915284131495413,0.915284131495413,"RC2 ~ RC1 + RC3",53898.176624017
"335","RC1","=~","V40",0,2.19748747612558,0.0944762654784434,23.259677602593,0,2.19748747612558,0.879267615353315,0.879267615353315,"RC2 ~ RC1 + RC3",53898.176624017
"336","RC2","=~","V11",0,1.04632879526807,0.0577245596678117,18.1262325999435,0,1.62923318237439,0.764513492404651,0.764513492404651,"RC2 ~ RC1 + RC3",53898.176624017
"337","RC2","=~","V12",0,1.18194486197797,0.0607372779181692,19.4599577473721,0,1.84040026192538,0.805132735918946,0.805132735918946,"RC2 ~ RC1 + RC3",53898.176624017
"338","RC2","=~","V13",0,1.01721307392685,0.0557542415113293,18.2445863552849,0,1.58389724251265,0.768212499544984,0.768212499544984,"RC2 ~ RC1 + RC3",53898.176624017
"339","RC2","=~","V14",0,1.04415746917408,0.051973643134338,20.0901342720042,0,1.62585222168776,0.823524023412107,0.823524023412107,"RC2 ~ RC1 + RC3",53898.176624017
"340","RC2","=~","V15",0,1.05453776027122,0.0505850426959555,20.8468294987825,0,1.64201531953487,0.844946076306729,0.844946076306729,"RC2 ~ RC1 + RC3",53898.176624017
"341","RC2","=~","V16",0,1.18236330207195,0.0545837688218041,21.6614449238917,0,1.84105181284229,0.86722305550737,0.86722305550737,"RC2 ~ RC1 + RC3",53898.176624017
"342","RC2","=~","V17",0,1.11174113079865,0.0510713678340094,21.7683836942061,0,1.73108639339658,0.870088615703741,0.870088615703741,"RC2 ~ RC1 + RC3",53898.176624017
"343","RC2","=~","V18",0,1.052341175247,0.0498991837818287,21.0893464680323,0,1.63859502829798,0.851661928735046,0.851661928735046,"RC2 ~ RC1 + RC3",53898.176624017
"344","RC2","=~","V19",0,1.09334789150334,0.0503246920901117,21.7258734449001,0,1.70244637514724,0.868951108556312,0.868951108556312,"RC2 ~ RC1 + RC3",53898.176624017
"345","RC2","=~","V20",0,1.11686838459839,0.0497882776728832,22.4323563055623,0,1.73907001390168,0.887584770732841,0.887584770732841,"RC2 ~ RC1 + RC3",53898.176624017
"346","RC2","=~","V21",0,0.9996833271885,0.0486981030809928,20.5281779769915,0,1.55660176407996,0.836011971036552,0.836011971036552,"RC2 ~ RC1 + RC3",53898.176624017
"347","RC3","=~","V1",0,1.53502938183957,0.0949255703867498,16.1708734072968,0,1.53502938183957,0.690709845068187,0.690709845068187,"RC2 ~ RC1 + RC3",53898.176624017
"348","RC3","=~","V2",0,1.89035155591435,0.0886466580371485,21.3245665180313,0,1.89035155591435,0.837544077523803,0.837544077523803,"RC2 ~ RC1 + RC3",53898.176624017
"349","RC3","=~","V3",0,1.87872553189164,0.0891468404508372,21.0745049672032,0,1.87872553189164,0.831246632993726,0.831246632993726,"RC2 ~ RC1 + RC3",53898.176624017
"350","RC3","=~","V4",0,2.05734284469938,0.0922860229047362,22.2931141677121,0,2.05734284469938,0.861200812019414,0.861200812019414,"RC2 ~ RC1 + RC3",53898.176624017
"351","RC3","=~","V5",0,1.74669758096175,0.0916364933894694,19.0611569294562,0,1.74669758096175,0.777570696924397,0.777570696924397,"RC2 ~ RC1 + RC3",53898.176624017
"352","RC3","=~","V6",0,1.82241082473324,0.0866974847264225,21.0203425218614,0,1.82241082473324,0.829872167033583,0.829872167033583,"RC2 ~ RC1 + RC3",53898.176624017
"353","RC3","=~","V7",0,1.87634318128975,0.0853979151407392,21.9717680249859,0,1.87634318128975,0.853479550835115,0.853479550835115,"RC2 ~ RC1 + RC3",53898.176624017
"354","RC3","=~","V8",0,1.56943592882796,0.0809105559114239,19.3971714957204,0,1.56943592882796,0.786905726464072,0.786905726464072,"RC2 ~ RC1 + RC3",53898.176624017
"355","RC3","=~","V9",0,1.76933270270722,0.0815783141014847,21.6887627820568,0,1.76933270270722,0.846575234848599,0.846575234848599,"RC2 ~ RC1 + RC3",53898.176624017
"356","RC2","~","RC1",0,1.01289697506756,0.109476470456638,9.25218881137337,0,0.650504349603633,0.650504349603633,0.650504349603633,"RC2 ~ RC1 + RC3",53898.176624017
"357","RC2","~","RC3",0,0.212015972010677,0.0982290987862112,2.15838254275462,0.0308981018673569,0.13616124381178,0.13616124381178,0.13616124381178,"RC2 ~ RC1 + RC3",53898.176624017
"358","V24","~~","V24",0,1.7908136247815,0.125545387183933,14.2642725865971,0,1.7908136247815,0.348570349471232,0.348570349471232,"RC2 ~ RC1 + RC3",53898.176624017
"359","V25","~~","V25",0,1.5970564386685,0.112735664570504,14.1663815506202,0,1.5970564386685,0.303843953305623,0.303843953305623,"RC2 ~ RC1 + RC3",53898.176624017
"360","V26","~~","V26",0,1.23639644851808,0.0889864637407367,13.8942081361986,0,1.23639644851808,0.223997206375242,0.223997206375242,"RC2 ~ RC1 + RC3",53898.176624017
"361","V27","~~","V27",0,1.83709743786592,0.129413116656863,14.1956046289879,0,1.83709743786592,0.315944297782526,0.315944297782526,"RC2 ~ RC1 + RC3",53898.176624017
"362","V28","~~","V28",0,1.49564037825358,0.106047815748234,14.1034529348946,0,1.49564037825358,0.280698888917067,0.280698888917067,"RC2 ~ RC1 + RC3",53898.176624017
"363","V29","~~","V29",0,1.45878011656047,0.104271975062089,13.9901456330124,0,1.45878011656047,0.246854466244359,0.246854466244359,"RC2 ~ RC1 + RC3",53898.176624017
"364","V30","~~","V30",0,1.26965015533293,0.0914180743377002,13.888393127193,0,1.26965015533293,0.222747331521101,0.222747331521101,"RC2 ~ RC1 + RC3",53898.176624017
"365","V31","~~","V31",0,1.68823715362242,0.119621411043423,14.1131686952729,0,1.68823715362242,0.284039007313153,0.284039007313153,"RC2 ~ RC1 + RC3",53898.176624017
"366","V32","~~","V32",0,1.05154971777921,0.0772118501721731,13.6190198192943,0,1.05154971777921,0.177015629008252,0.177015629008252,"RC2 ~ RC1 + RC3",53898.176624017
"367","V33","~~","V33",0,1.23549377054043,0.0890111883807487,13.8802075673405,0,1.23549377054043,0.221011432603339,0.221011432603339,"RC2 ~ RC1 + RC3",53898.176624017
"368","V34","~~","V34",0,1.0049040158539,0.0740341905432758,13.5735125687164,0,1.0049040158539,0.17108476765937,0.17108476765937,"RC2 ~ RC1 + RC3",53898.176624017
"369","V35","~~","V35",0,1.11058727622654,0.0805909392106691,13.7805476286038,0,1.11058727622654,0.201862346677341,0.201862346677341,"RC2 ~ RC1 + RC3",53898.176624017
"370","V36","~~","V36",0,0.750323425567065,0.0574888689866941,13.051629624871,0,0.750323425567065,0.123610176194573,0.123610176194573,"RC2 ~ RC1 + RC3",53898.176624017
"371","V37","~~","V37",0,1.21252028976981,0.0881794641655902,13.7505971627685,0,1.21252028976981,0.196740752475721,0.196740752475721,"RC2 ~ RC1 + RC3",53898.176624017
"372","V38","~~","V38",0,1.73554053154094,0.123179946331244,14.0894730289449,0,1.73554053154094,0.276028616181128,0.276028616181128,"RC2 ~ RC1 + RC3",53898.176624017
"373","V39","~~","V39",0,1.00549303648605,0.0744832457134171,13.4995867440417,0,1.00549303648605,0.162254958632687,0.162254958632687,"RC2 ~ RC1 + RC3",53898.176624017
"374","V40","~~","V40",0,1.41717365469351,0.101900590282793,13.9074135955502,0,1.41717365469351,0.226888460590895,0.226888460590895,"RC2 ~ RC1 + RC3",53898.176624017
"375","V11","~~","V11",0,1.88706646600614,0.135063481137416,13.9717001969333,0,1.88706646600614,0.415519119931244,0.415519119931244,"RC2 ~ RC1 + RC3",53898.176624017
"376","V12","~~","V12",0,1.83796667498147,0.133708834867982,13.7460376256827,0,1.83796667498147,0.351761277551672,0.351761277551672,"RC2 ~ RC1 + RC3",53898.176624017
"377","V13","~~","V13",0,1.7422711102682,0.124853801934174,13.9544898375363,0,1.7422711102682,0.409849555542847,0.409849555542847,"RC2 ~ RC1 + RC3",53898.176624017
"378","V14","~~","V14",0,1.25431517133908,0.0921681411786325,13.6089884780042,0,1.25431517133908,0.321808182863136,0.321808182863136,"RC2 ~ RC1 + RC3",53898.176624017
"379","V15","~~","V15",0,1.08034597958863,0.0805765529293229,13.4076966600476,0,1.08034597958863,0.286066128133864,0.286066128133864,"RC2 ~ RC1 + RC3",53898.176624017
"380","V16","~~","V16",0,1.11735007650776,0.0851083643194064,13.1285577562554,0,1.11735007650776,0.247924171996462,0.247924171996462,"RC2 ~ RC1 + RC3",53898.176624017
"381","V17","~~","V17",0,0.961656363467867,0.0734894767550068,13.0856335618467,0,0.961656363467867,0.242945800822748,0.242945800822748,"RC2 ~ RC1 + RC3",53898.176624017
"382","V18","~~","V18",0,1.01677093562527,0.0762628084636033,13.3324612102442,0,1.01677093562527,0.274671959143301,0.274671959143301,"RC2 ~ RC1 + RC3",53898.176624017
"383","V19","~~","V19",0,0.940129089804662,0.0717497007744886,13.1028991014125,0,0.940129089804662,0.244923970938756,0.244923970938756,"RC2 ~ RC1 + RC3",53898.176624017
"384","V20","~~","V20",0,0.814603112141989,0.0637616007528352,12.7757631948374,0,0.814603112141989,0.212193274763131,0.212193274763131,"RC2 ~ RC1 + RC3",53898.176624017
"385","V21","~~","V21",0,1.04380097595062,0.0773293413358576,13.4981231951424,0,1.04380097595062,0.301083984283579,0.301083984283579,"RC2 ~ RC1 + RC3",53898.176624017
"386","V1","~~","V1",0,2.58271967202874,0.183732402744319,14.0569634612727,0,2.58271967202874,0.522919909925881,0.522919909925881,"RC2 ~ RC1 + RC3",53898.176624017
"387","V2","~~","V2",0,1.52069853720967,0.11660210801978,13.0417756851506,0,1.52069853720967,0.298519918204802,0.298519918204802,"RC2 ~ RC1 + RC3",53898.176624017
"388","V3","~~","V3",0,1.57857842374791,0.120295811402859,13.1224720573304,0,1.57857842374791,0.309029035136593,0.309029035136593,"RC2 ~ RC1 + RC3",53898.176624017
"389","V4","~~","V4",0,1.47429583413621,0.116339165765159,12.6723947557971,0,1.47429583413621,0.258333161377102,0.258333161377102,"RC2 ~ RC1 + RC3",53898.176624017
"390","V5","~~","V5",0,1.9951453931061,0.146462012967139,13.6222721010515,0,1.9951453931061,0.395383811284507,0.395383811284507,"RC2 ~ RC1 + RC3",53898.176624017
"391","V6","~~","V6",0,1.5012958915403,0.114260138042215,13.1392795183359,0,1.5012958915403,0.311312186382985,0.311312186382985,"RC2 ~ RC1 + RC3",53898.176624017
"392","V7","~~","V7",0,1.31257566107812,0.102495427517998,12.8061874842917,0,1.31257566107812,0.271572656306291,0.271572656306291,"RC2 ~ RC1 + RC3",53898.176624017
"393","V8","~~","V8",0,1.51466011492597,0.11175190650975,13.5537742686639,0,1.51466011492597,0.380779377658051,0.380779377658051,"RC2 ~ RC1 + RC3",53898.176624017
"394","V9","~~","V9",0,1.23751469236701,0.0958249035700307,12.9143327701093,0,1.23751469236701,0.28331037174104,0.28331037174104,"RC2 ~ RC1 + RC3",53898.176624017
"395","RC1","~~","RC1",0,1,0,NA,NA,1,1,1,"RC2 ~ RC1 + RC3",53898.176624017
"396","RC2","~~","RC2",0,1,0,NA,NA,0.412448626165809,0.412448626165809,0.412448626165809,"RC2 ~ RC1 + RC3",53898.176624017
"397","RC3","~~","RC3",0,1,0,NA,NA,1,1,1,"RC2 ~ RC1 + RC3",53898.176624017
"398","RC1","~~","RC3",0,0.823359195362088,0.0172183780183005,47.818626962829,0,0.823359195362088,0.823359195362088,0.823359195362088,"RC2 ~ RC1 + RC3",53898.176624017
"399","RC1","=~","V24",0,1.82942131592991,0.0899293834224605,20.3428651048996,0,1.82942131592991,0.807111919456612,0.807111919456612,"RC2 ~ RC3 + RC1",53898.176624017
"400","RC1","=~","V25",0,1.91288179003644,0.0894066019360093,21.3953080490135,0,1.91288179003644,0.834359662672492,0.834359662672492,"RC2 ~ RC3 + RC1",53898.176624017
"401","RC1","=~","V26",0,2.06961334380571,0.0887054665431568,23.3312942759712,0,2.06961334380571,0.880910207469436,0.880910207469436,"RC2 ~ RC3 + RC1",53898.176624017
"402","RC1","=~","V27",0,1.99437383893414,0.0944814769001426,21.1086226037935,0,1.99437383893414,0.827076599969973,0.827076599969973,"RC2 ~ RC3 + RC1",53898.176624017
"403","RC1","=~","V28",0,1.95771112821576,0.0891969618715811,21.9481817220897,0,1.95771112821576,0.848116213194576,0.848116213194576,"RC2 ~ RC3 + RC1",53898.176624017
"404","RC1","=~","V29",0,2.10966683457649,0.0926574385889822,22.7684562265392,0,2.10966683457649,0.8678395783543,0.8678395783543,"RC2 ~ RC3 + RC1",53898.176624017
"405","RC1","=~","V30",0,2.10482934993449,0.0900951531910467,23.3622928135901,0,2.10482934993449,0.881619344433282,0.881619344433282,"RC2 ~ RC3 + RC1",53898.176624017
"406","RC1","=~","V31",0,2.0628726338453,0.0943328874027762,21.868011153283,0,2.0628726338453,0.846144782343705,0.846144782343705,"RC2 ~ RC3 + RC1",53898.176624017
"407","RC1","=~","V32",0,2.21108222427858,0.0901978532087869,24.5136901336271,0,2.21108222427858,0.907184860430046,0.907184860430046,"RC2 ~ RC3 + RC1",53898.176624017
"408","RC1","=~","V33",0,2.08678858355877,0.0891584824637111,23.4053847249825,0,2.08678858355877,0.882603289931112,0.882603289931112,"RC2 ~ RC3 + RC1",53898.176624017
"409","RC1","=~","V34",0,2.20653936086767,0.0894581002900665,24.6656183589077,0,2.20653936086767,0.910447819667724,0.910447819667724,"RC2 ~ RC3 + RC1",53898.176624017
"410","RC1","=~","V35",0,2.0954996267705,0.0877370634990391,23.8838586932357,0,2.0954996267705,0.893385500957988,0.893385500957988,"RC2 ~ RC3 + RC1",53898.176624017
"411","RC1","=~","V36",0,2.30645934096031,0.0890326440271565,25.9057715983005,0,2.30645934096031,0.936156944003012,0.936156944003012,"RC2 ~ RC3 + RC1",53898.176624017
"412","RC1","=~","V37",0,2.22497538279679,0.0926577740913381,24.0128300578806,0,2.22497538279679,0.896247313817319,0.896247313817319,"RC2 ~ RC3 + RC1",53898.176624017
"413","RC1","=~","V38",0,2.13354116359383,0.096713159445874,22.0605052695841,0,2.13354116359383,0.850865079680581,0.850865079680581,"RC2 ~ RC3 + RC1",53898.176624017
"414","RC1","=~","V39",0,2.27848659351357,0.0915312456500203,24.892992303695,0,2.27848659351357,0.91528413149511,0.91528413149511,"RC2 ~ RC3 + RC1",53898.176624017
"415","RC1","=~","V40",0,2.19748747612445,0.094476265478393,23.2596776025934,0,2.19748747612445,0.879267615353322,0.879267615353322,"RC2 ~ RC3 + RC1",53898.176624017
"416","RC2","=~","V11",0,1.04632879526841,0.0577245596678218,18.1262325999462,0,1.62923318237465,0.764513492404729,0.764513492404729,"RC2 ~ RC3 + RC1",53898.176624017
"417","RC2","=~","V12",0,1.18194486197907,0.0607372779182019,19.4599577473797,0,1.84040026192678,0.805132735919162,0.805132735919162,"RC2 ~ RC3 + RC1",53898.176624017
"418","RC2","=~","V13",0,1.01721307392731,0.0557542415113423,18.2445863552887,0,1.5838972425131,0.768212499545097,0.768212499545097,"RC2 ~ RC3 + RC1",53898.176624017
"419","RC2","=~","V14",0,1.04415746917303,0.0519736431343098,20.0901342719949,0,1.62585222168586,0.823524023411829,0.823524023411829,"RC2 ~ RC3 + RC1",53898.176624017
"420","RC2","=~","V15",0,1.0545377602738,0.0505850426960283,20.8468294988036,0,1.64201531953862,0.844946076307306,0.844946076307306,"RC2 ~ RC3 + RC1",53898.176624017
"421","RC2","=~","V16",0,1.18236330206695,0.0545837688216402,21.6614449238653,0,1.84105181283421,0.867223055506647,0.867223055506647,"RC2 ~ RC3 + RC1",53898.176624017
"422","RC2","=~","V17",0,1.11174113080001,0.0510713678340413,21.7683836942191,0,1.73108639339841,0.870088615704076,0.870088615704076,"RC2 ~ RC3 + RC1",53898.176624017
"423","RC2","=~","V18",0,1.05234117524675,0.0498991837818186,21.0893464680316,0,1.63859502829732,0.851661928735014,0.851661928735014,"RC2 ~ RC3 + RC1",53898.176624017
"424","RC2","=~","V19",0,1.0933478915027,0.0503246920900907,21.7258734448965,0,1.70244637514597,0.868951108556204,0.868951108556204,"RC2 ~ RC3 + RC1",53898.176624017
"425","RC2","=~","V20",0,1.11686838459743,0.0497882776728275,22.4323563055681,0,1.7390700138999,0.88758477073298,0.88758477073298,"RC2 ~ RC3 + RC1",53898.176624017
"426","RC2","=~","V21",0,0.999683327189171,0.0486981030810127,20.5281779769969,0,1.55660176408075,0.836011971036693,0.836011971036693,"RC2 ~ RC3 + RC1",53898.176624017
"427","RC3","=~","V1",0,1.53502938183974,0.0949255703867456,16.1708734072992,0,1.53502938183974,0.69070984506828,0.69070984506828,"RC2 ~ RC3 + RC1",53898.176624017
"428","RC3","=~","V2",0,1.89035155591411,0.0886466580371396,21.3245665180308,0,1.89035155591411,0.837544077523801,0.837544077523801,"RC2 ~ RC3 + RC1",53898.176624017
"429","RC3","=~","V3",0,1.87872553189132,0.0891468404508283,21.0745049672017,0,1.87872553189132,0.831246632993702,0.831246632993702,"RC2 ~ RC3 + RC1",53898.176624017
"430","RC3","=~","V4",0,2.0573428446999,0.0922860229047433,22.2931141677161,0,2.0573428446999,0.861200812019518,0.861200812019518,"RC2 ~ RC3 + RC1",53898.176624017
"431","RC3","=~","V5",0,1.74669758096178,0.0916364933894705,19.0611569294562,0,1.74669758096178,0.77757069692441,0.77757069692441,"RC2 ~ RC3 + RC1",53898.176624017
"432","RC3","=~","V6",0,1.82241082473333,0.0866974847264252,21.0203425218617,0,1.82241082473333,0.829872167033607,0.829872167033607,"RC2 ~ RC3 + RC1",53898.176624017
"433","RC3","=~","V7",0,1.87634318128923,0.0853979151407236,21.9717680249838,0,1.87634318128923,0.853479550835077,0.853479550835077,"RC2 ~ RC3 + RC1",53898.176624017
"434","RC3","=~","V8",0,1.56943592882781,0.080910555911422,19.3971714957189,0,1.56943592882781,0.786905726464047,0.786905726464047,"RC2 ~ RC3 + RC1",53898.176624017
"435","RC3","=~","V9",0,1.7693327027077,0.0815783141015008,21.6887627820584,0,1.7693327027077,0.846575234848649,0.846575234848649,"RC2 ~ RC3 + RC1",53898.176624017
"436","RC2","~","RC3",0,0.212015972010652,0.0982290987855649,2.15838254276857,0.0308981018662733,0.136161243811786,0.136161243811786,0.136161243811786,"RC2 ~ RC3 + RC1",53898.176624017
"437","RC2","~","RC1",0,1.01289697506764,0.10947647045607,9.25218881142213,0,0.650504349603793,0.650504349603793,0.650504349603793,"RC2 ~ RC3 + RC1",53898.176624017
"438","V24","~~","V24",0,1.79081362478163,0.125545387183948,14.2642725865965,0,1.79081362478163,0.348570349471063,0.348570349471063,"RC2 ~ RC3 + RC1",53898.176624017
"439","V25","~~","V25",0,1.59705643866877,0.112735664570539,14.1663815506182,0,1.59705643866877,0.303843953305045,0.303843953305045,"RC2 ~ RC3 + RC1",53898.176624017
"440","V26","~~","V26",0,1.23639644851342,0.088986463740378,13.8942081362022,0,1.23639644851342,0.223997206376155,0.223997206376155,"RC2 ~ RC3 + RC1",53898.176624017
"441","V27","~~","V27",0,1.83709743786602,0.129413116656883,14.1956046289866,0,1.83709743786602,0.315944297782109,0.315944297782109,"RC2 ~ RC3 + RC1",53898.176624017
"442","V28","~~","V28",0,1.49564037825345,0.10604781574824,14.1034529348925,0,1.49564037825345,0.280698888916492,0.280698888916492,"RC2 ~ RC3 + RC1",53898.176624017
"443","V29","~~","V29",0,1.45878011656044,0.104271975062164,13.9901456330022,0,1.45878011656044,0.24685446624183,0.24685446624183,"RC2 ~ RC3 + RC1",53898.176624017
"444","V30","~~","V30",0,1.26965015533005,0.0914180743374993,13.888393127192,0,1.26965015533005,0.22274733152103,0.22274733152103,"RC2 ~ RC3 + RC1",53898.176624017
"445","V31","~~","V31",0,1.68823715362263,0.119621411043457,14.1131686952707,0,1.68823715362263,0.284039007312524,0.284039007312524,"RC2 ~ RC3 + RC1",53898.176624017
"446","V32","~~","V32",0,1.05154971777992,0.0772118501723034,13.6190198192806,0,1.05154971777992,0.177015629006517,0.177015629006517,"RC2 ~ RC3 + RC1",53898.176624017
"447","V33","~~","V33",0,1.23549377053617,0.0890111883804626,13.8802075673372,0,1.23549377053617,0.221011432602777,0.221011432602777,"RC2 ~ RC3 + RC1",53898.176624017
"448","V34","~~","V34",0,1.00490401585223,0.0740341905430308,13.5735125687388,0,1.00490401585223,0.171084767662288,0.171084767662288,"RC2 ~ RC3 + RC1",53898.176624017
"449","V35","~~","V35",0,1.11058727622626,0.0805909392106299,13.7805476286071,0,1.11058727622626,0.201862346678045,0.201862346678045,"RC2 ~ RC3 + RC1",53898.176624017
"450","V36","~~","V36",0,0.750323425568245,0.0574888689867651,13.0516296248754,0,0.750323425568245,0.123610176194941,0.123610176194941,"RC2 ~ RC3 + RC1",53898.176624017
"451","V37","~~","V37",0,1.2125202897716,0.0881794641657433,13.7505971627649,0,1.2125202897716,0.19674075247524,0.19674075247524,"RC2 ~ RC3 + RC1",53898.176624017
"452","V38","~~","V38",0,1.73554053154037,0.123179946331233,14.0894730289415,0,1.73554053154037,0.276028616180159,0.276028616180159,"RC2 ~ RC3 + RC1",53898.176624017
"453","V39","~~","V39",0,1.00549303648538,0.0744832457133449,13.4995867440459,0,1.00549303648538,0.162254958633242,0.162254958633242,"RC2 ~ RC3 + RC1",53898.176624017
"454","V40","~~","V40",0,1.41717365469195,0.101900590282685,13.9074135955496,0,1.41717365469195,0.226888460590883,0.226888460590883,"RC2 ~ RC3 + RC1",53898.176624017
"455","V11","~~","V11",0,1.88706646600582,0.135063481137396,13.9717001969331,0,1.88706646600582,0.415519119931124,0.415519119931124,"RC2 ~ RC3 + RC1",53898.176624017
"456","V12","~~","V12",0,1.83796667498148,0.133708834867995,13.7460376256814,0,1.83796667498148,0.351761277551325,0.351761277551325,"RC2 ~ RC3 + RC1",53898.176624017
"457","V13","~~","V13",0,1.74227111026794,0.124853801934159,13.9544898375359,0,1.74227111026794,0.409849555542675,0.409849555542675,"RC2 ~ RC3 + RC1",53898.176624017
"458","V14","~~","V14",0,1.25431517133877,0.0921681411785934,13.6089884780067,0,1.25431517133877,0.321808182863593,0.321808182863593,"RC2 ~ RC3 + RC1",53898.176624017
"459","V15","~~","V15",0,1.08034597958841,0.0805765529293426,13.4076966600416,0,1.08034597958841,0.286066128132888,0.286066128132888,"RC2 ~ RC3 + RC1",53898.176624017
"460","V16","~~","V16",0,1.11735007650546,0.0851083643191611,13.1285577562663,0,1.11735007650546,0.247924171997716,0.247924171997716,"RC2 ~ RC3 + RC1",53898.176624017
"461","V17","~~","V17",0,0.961656363466845,0.0734894767549557,13.0856335618418,0,0.961656363466845,0.242945800822164,0.242945800822164,"RC2 ~ RC3 + RC1",53898.176624017
"462","V18","~~","V18",0,1.01677093562474,0.0762628084635592,13.3324612102449,0,1.01677093562474,0.274671959143357,0.274671959143357,"RC2 ~ RC3 + RC1",53898.176624017
"463","V19","~~","V19",0,0.940129089804213,0.0717497007744436,13.1028991014144,0,0.940129089804213,0.244923970938945,0.244923970938945,"RC2 ~ RC3 + RC1",53898.176624017
"464","V20","~~","V20",0,0.814603112139112,0.0637616007526227,12.7757631948349,0,0.814603112139112,0.212193274762883,0.212193274762883,"RC2 ~ RC3 + RC1",53898.176624017
"465","V21","~~","V21",0,1.04380097595051,0.0773293413358554,13.4981231951413,0,1.04380097595051,0.301083984283343,0.301083984283343,"RC2 ~ RC3 + RC1",53898.176624017
"466","V1","~~","V1",0,2.58271967202797,0.18373240274428,14.0569634612715,0,2.58271967202797,0.522919909925753,0.522919909925753,"RC2 ~ RC3 + RC1",53898.176624017
"467","V2","~~","V2",0,1.52069853720932,0.116602108019773,13.0417756851484,0,1.52069853720932,0.298519918204805,0.298519918204805,"RC2 ~ RC3 + RC1",53898.176624017
"468","V3","~~","V3",0,1.57857842374767,0.120295811402859,13.1224720573285,0,1.57857842374767,0.309029035136634,0.309029035136634,"RC2 ~ RC3 + RC1",53898.176624017
"469","V4","~~","V4",0,1.47429583413558,0.116339165765153,12.6723947557923,0,1.47429583413558,0.258333161376922,0.258333161376922,"RC2 ~ RC3 + RC1",53898.176624017
"470","V5","~~","V5",0,1.99514539310598,0.146462012967148,13.6222721010499,0,1.99514539310598,0.395383811284487,0.395383811284487,"RC2 ~ RC3 + RC1",53898.176624017
"471","V6","~~","V6",0,1.50129589154017,0.114260138042226,13.1392795183334,0,1.50129589154017,0.311312186382945,0.311312186382945,"RC2 ~ RC3 + RC1",53898.176624017
"472","V7","~~","V7",0,1.31257566107782,0.102495427517991,12.8061874842897,0,1.31257566107782,0.271572656306355,0.271572656306355,"RC2 ~ RC3 + RC1",53898.176624017
"473","V8","~~","V8",0,1.51466011492593,0.111751906509759,13.5537742686623,0,1.51466011492593,0.38077937765809,0.38077937765809,"RC2 ~ RC3 + RC1",53898.176624017
"474","V9","~~","V9",0,1.23751469236716,0.0958249035700657,12.9143327701062,0,1.23751469236716,0.283310371740955,0.283310371740955,"RC2 ~ RC3 + RC1",53898.176624017
"475","RC1","~~","RC1",0,1,0,NA,NA,1,1,1,"RC2 ~ RC3 + RC1",53898.176624017
"476","RC2","~~","RC2",0,1,0,NA,NA,0.412448626165945,0.412448626165945,0.412448626165945,"RC2 ~ RC3 + RC1",53898.176624017
"477","RC3","~~","RC3",0,1,0,NA,NA,1,1,1,"RC2 ~ RC3 + RC1",53898.176624017
"478","RC1","~~","RC3",0,0.823359195359885,0.0172183780184741,47.8186269622191,0,0.823359195359885,0.823359195359885,0.823359195359885,"RC2 ~ RC3 + RC1",53898.176624017
"479","RC1","=~","V24",0,1.83027995067296,0.0899068536891431,20.357513087948,0,1.83027995067296,0.807490931692875,0.807490931692875,"RC2 ~ RC1",53900.6244575505
